scenario_id,route_id,natural_year,scheduled_efc,soh,observed_time_boundary_year,region
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,11.583333333333334,3475.0,0.8707396521902379,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,11.666666666666666,3500.0,0.8701506677600448,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,11.75,3525.0,0.8695629217588261,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,11.833333333333334,3550.0,0.8689764040267671,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,11.916666666666666,3575.0,0.8683911045742997,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,12.0,3600.0,0.867807013577976,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,12.083333333333334,3625.0,0.8672241213764683,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,12.166666666666666,3650.0,0.8666424184666953,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,12.25,3675.0,0.8660618955000637,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,12.333333333333334,3700.0,0.8654825432788281,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,12.416666666666666,3725.0,0.8649043527525574,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,12.5,3750.0,0.8643273150147098,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,12.583333333333334,3775.0,0.8637514212993097,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,12.666666666666666,3800.0,0.8631766629777214,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,12.75,3825.0,0.862603031555521,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,12.833333333333334,3850.0,0.8620305186694561,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,12.916666666666666,3875.0,0.8614591160844979,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,13.0,3900.0,0.8608888156909744,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,13.083333333333334,3925.0,0.8603196095017897,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,13.166666666666666,3950.0,0.8597514896497198,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,13.25,3975.0,0.8591844483847866,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,13.333333333333334,4000.0,0.8586184780717051,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,13.416666666666666,4025.0,0.8580535711874028,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,13.5,4050.0,0.8574897203186069,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,13.583333333333334,4075.0,0.8569269181595005,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,13.666666666666666,4100.0,0.8563651575094395,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,13.75,4125.0,0.8558044312707364,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,13.833333333333334,4150.0,0.8552447324465001,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,13.916666666666666,4175.0,0.8546860541385369,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,14.0,4200.0,0.8541283895453063,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,14.083333333333334,4225.0,0.8535717319599317,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,14.166666666666666,4250.0,0.8530160747682645,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,14.25,4275.0,0.8524614114469972,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,14.333333333333334,4300.0,0.8519077355618291,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,14.416666666666666,4325.0,0.8513550407656767,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,14.5,4350.0,0.8508033207969322,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,14.583333333333334,4375.0,0.8502525694777663,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,14.666666666666666,4400.0,0.8497027807124747,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,14.75,4425.0,0.8491539484858663,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,14.833333333333334,4450.0,0.8486060668616927,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,14.916666666666666,4475.0,0.8480591299811163,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,15.0,4500.0,0.8475131320612186,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,15.083333333333334,4525.0,0.8469680673935429,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,15.166666666666666,4550.0,0.8464239303426758,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,15.25,4575.0,0.8458807153448621,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,15.333333333333334,4600.0,0.8453384169066536,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,15.416666666666666,4625.0,0.8447970296035913,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,15.5,4650.0,0.8442565480789195,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,15.583333333333334,4675.0,0.8437169670423306,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,15.666666666666666,4700.0,0.84317828126874,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,15.75,4725.0,0.8426404855970904,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,15.833333333333334,4750.0,0.8421035749291844,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,15.916666666666666,4775.0,0.8415675442285444,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,16.0,4800.0,0.8410323885192994,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,16.083333333333332,4825.0,0.8404981028850979,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,16.166666666666668,4850.0,0.8399646824680458,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,16.25,4875.0,0.839432122467669,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,16.333333333333332,4900.0,0.8389004181398998,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,16.416666666666668,4925.0,0.8383695647960865,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,16.5,4950.0,0.8378395578020251,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,16.583333333333332,4975.0,0.8373103925770139,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,16.666666666666668,5000.0,0.8367820645929283,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,16.75,5025.0,0.8362545693733165,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,16.833333333333332,5050.0,0.8357279024925167,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,16.916666666666668,5075.0,0.8352020595747919,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,17.0,5100.0,0.8346770362934847,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,17.083333333333332,5125.0,0.8341528283701914,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,17.166666666666668,5150.0,0.8336294315739528,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,17.25,5175.0,0.833106841720463,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,17.333333333333332,5200.0,0.8325850546712967,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,17.416666666666668,5225.0,0.8320640663331504,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,17.5,5250.0,0.831543872657103,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,17.583333333333332,5275.0,0.8310244696378891,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,17.666666666666668,5300.0,0.8305058533131907,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,17.75,5325.0,0.8299880197629411,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,17.833333333333332,5350.0,0.8294709651086459,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,17.916666666666668,5375.0,0.828954685512716,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,18.0,5400.0,0.8284391771778167,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,18.083333333333332,5425.0,0.8279244363462276,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,18.166666666666668,5450.0,0.8274104592992189,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,18.25,5475.0,0.8268972423564378,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,18.333333333333332,5500.0,0.8263847818753091,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,18.416666666666668,5525.0,0.8258730742504466,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,18.5,5550.0,0.8253621159130784,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,18.583333333333332,5575.0,0.8248519033304818,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,18.666666666666668,5600.0,0.8243424330054304,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,18.75,5625.0,0.823833701475653,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,18.833333333333332,5650.0,0.8233257053133013,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,18.916666666666668,5675.0,0.8228184411244305,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,19.0,5700.0,0.8223119055484882,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,19.083333333333332,5725.0,0.8218060952578146,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,19.166666666666668,5750.0,0.8213010069571517,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,19.25,5775.0,0.8207966373831627,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,19.333333333333332,5800.0,0.8202929833039598,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,19.416666666666668,5825.0,0.8197900415186423,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,19.5,5850.0,0.8192878088568425,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,19.583333333333332,5875.0,0.8187862821782812,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,19.666666666666668,5900.0,0.8182854583723305,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,19.75,5925.0,0.8177853343575863,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,19.833333333333332,5950.0,0.8172859070814477,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,19.916666666666668,5975.0,0.8167871735197051,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,20.0,6000.0,0.8162891306761355,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,20.083333333333332,6025.0,0.8157917755821056,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,20.166666666666668,6050.0,0.8152951052961821,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,20.25,6075.0,0.8147991169037492,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,20.333333333333332,6100.0,0.8143038075166341,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,20.416666666666668,6125.0,0.8138091742727369,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,20.5,6150.0,0.8133152143356707,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,20.583333333333332,6175.0,0.812821924894405,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,20.666666666666668,6200.0,0.8123293031629177,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,20.75,6225.0,0.8118373463798526,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,20.833333333333332,6250.0,0.811346051808183,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,20.916666666666668,6275.0,0.8108554167348812,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,21.0,6300.0,0.8103654384705943,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,21.083333333333332,6325.0,0.8098761143493259,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,21.166666666666668,6350.0,0.8093874417281226,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,21.25,6375.0,0.808899417986767,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,21.333333333333332,6400.0,0.8084120405274748,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,21.416666666666668,6425.0,0.807925306774599,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,21.5,6450.0,0.8074392141743372,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,21.583333333333332,6475.0,0.806953760194446,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,21.666666666666668,6500.0,0.8064689423239588,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,21.75,6525.0,0.8059847580729087,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,21.833333333333332,6550.0,0.8055012049720573,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,21.916666666666668,6575.0,0.8050182805726263,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,22.0,6600.0,0.804535982446035,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,22.083333333333332,6625.0,0.8040543081836424,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,22.166666666666668,6650.0,0.8035732553964923,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,22.25,6675.0,0.8030928217150636,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,22.333333333333332,6700.0,0.8026130047890252,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,22.416666666666668,6725.0,0.8021338022869942,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,22.5,6750.0,0.8016552118962978,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,22.583333333333332,6775.0,0.8011772313227408,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,22.666666666666668,6800.0,0.8006998582903748,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,22.75,6825.0,0.8002230905412729,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,22.833333333333332,6850.0,0.799746925835307,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,22.916666666666668,6875.0,0.7992713619499296,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
naumann_3ah_boundary_reference,blast-lite-lfp-gr-sony-murata-3ah-2018-v1,23.0,6900.0,0.7987963966799583,2.42311202372804,LONG_HORIZON_SCENARIO_EXTRAPOLATION
